userId	tagWeight
1223728	0.3877748391
2235766	0.9531442909
494576	1.5498565103
185758	0.0961072579
494574	0.1466990502
494572	2.0185260888
450733	0.4138656903
1681572	1.4774579819
641458	0.1994377013
1718685	0.4708562194
702342	0.3449693541
185757	0.3251297718
314360	0.0126602942
611864	0.8053663241
552792	12.7425216606
241482	0.8427319568
5213591	0.2938727413
1272477	1.6127334109
2445025	1.0827178547
593559	0.8968156527
379580	1.5349156072
240350	2.206318624
86845	2.8116594327
86844	0.3150820608
821436	1.0527098435
2529475	0.2532799614
240358	3.8805777177
1808989	0.5927175529
3768854	1.597931745
819809	0.8495655526
1335974	0.7532840768
248164	3.1469418579
828715	0.7064962715
2707227	0.370447699
938133	0.8053663241
366036	0.784228338
286643	0.5987074949
3970355	0.9260719205
140468	0.5657631569
602129	3.4286412921
405256	0.3305572779
4493995	0.132393974
205210	4.0381290365
1093222	1.1546767228
2822620	0
54838	3.097437213
10354	0.0827199124
105132	4.5920638927
10356	0.2702943323
10357	0.5533737921
3349657	0.0613130545
1959948	4.8734697629
805333	0.1763387345
46022	0.7311529112
558305	1.4904461351
1594829	0.0188889285
10359	0.0040008395
320151	0.9000338833
1615183	2.679892369
392671	0.1785898498
5279911	0.0727181565
2046817	0.4737548219
2075134	0.7309766356
550153	0.336225534
597389	2.1159324364
718325	1.0124853904
550155	0.0587066444
321829	2.7375955455
2321042	0.8972525694
176436	0.0849984636
3150837	0.1220108591
1139700	0.7772328704
139092	0.0613130545
965051	63.6260466794
139091	3.8268904704
334687	0.1076097573
122933	0.1816290612
365445	0.042705344
122935	0.4726450399
246901	0.7264387384
122939	1.0329683445
2521248	0.6221747886
2614339	0.4107729789
334688	2.8290723101
1657341	0.071190663
574298	0.7586402496
1134084	0.0158798966
212903	1.9216252476
1233661	0.1640508826
125054	0.5735234001
388845	0.6306243587
832	17.5394926005
830	0.977257014
831	2.4688643734
836	0.0624756506
837	1.0612259456
834	5.9933865773
835	2.0908731748
2923108	0.7819148061
838	13.3006987923
823878	0.3594692252
134115	0.7902902992
700180	4.4791253985
249487	0.2081479124
116855	1.0203142233
700188	0.9123937545
2175650	0.9568666561
134118	0.2984771706
719633	2.0323654407
6294072	0.0597018816
2091410	0.6384449608
2954640	0.0329834342
597925	1.8041906959
728236	1.670191722
257449	3.2925805106
2288978	1.4301777023
1489782	0.7241313795
4081962	0.6032872319
655221	0.5193361336
207653	0.7838092547
257442	2.987304725
257443	0.2141556877
455655	0.0403753505
455654	2.0482295616
80858	3.2909247543
80851	2.4241795295
80857	1.1803889587
974894	0.1561294535
1374573	0.66420178
1176527	1.6118883853
1176526	0.5928458158
5331893	0.0031736473
1141665	0.3898483069
2711219	0.2160206428
1132862	0.0268686589
569885	4.6561952997
138329	0.0148922044
1432982	0.1930163298
1386267	0.977838655
1300035	0.9506922077
88057	0.9512669897
40260	0.5489614142
863637	6.6316957304
1312276	0.5517104909
14302	9.1020642768
353483	1.6535813447
4974137	1.1327129163
14309	0.5855787328
1476464	0.1974033296
3309859	0.0613130545
3565100	0.0492117667
45967	9.7141790083
45966	0.8832458586
2517167	0.3552098023
2606013	11.5643426634
1803898	0.0105792815
9454	0.927592555
1043198	2.781641133
3593067	2.7319924496
3593066	1.446097381
126584	0.7641102813
395952	2.7984682539
1854463	0.0934679247
542664	1.9967481604
118562	4.0227128065
126582	0.0121774225
552855	0.5418589466
395959	2.2316172638
110754	0.6843884264
1138890	0.2149341813
4956536	0.045733581
652945	0.9808168215
57010	4.0349128636
4916630	0.9511407846
1370956	0
662731	0.4444635734
213884	1.5952142195
540286	0.1516916973
245665	0.0013148653
540284	0.0048348908
213880	0.1678747606
1274295	0.153191755
4575328	1.0623322981
3747037	0.70967472
218707	0.3195019836
461202	0.6509564153
252198	0.8123206378
1219806	0.1167232761
355651	1.5466074143
1980918	0.9706566233
4283188	0.4837531483
2221407	1.3875601532
2443095	0.8632245134
355657	4.9290871254
2753095	0.0367140302
5147160	0.8944054093
549366	2.9084182932
262271	0.7368643789
262270	1.3056372536
3734222	0.1954265733
460557	2.1525593576
1394816	1.6690435298
311074	3.341199662
705635	1.7202732067
382009	1.3208195925
382008	0.2360172956
195906	0.6307498779
3055694	0.4020833448
4557663	0.0537434908
705638	0.5363264981
2831009	1.4477778296
2340462	0.2035386819
318790	0.5638817403
318794	0.5097527751
497060	12.0278947614
1417146	0.7378589301
50844	0.0787588549
50846	1.7948261387
50841	4.8281490922
7770	0.0353216584
2660367	6.7906510813
984098	0.166007062
7779	4.320368272
7778	0.4236287539
1589479	0.083739156
770211	0.0217148258
357499	1.403405755
869264	3.2265910076
1416438	1.8539223729
2693385	0.6629061199
2226079	0.026112114
925331	0.1177630965
3281539	0.0910919761
88881	2.8300990985
519002	1.7800484792
413636	3.6983347783
848419	3.0438322734
1497188	2.3129983045
206761	2.3192310541
206760	0.3747846282
206767	0.4541909703
206766	1.6640399083
1555742	0.3677089106
206764	0.1275782883
2557947	0.1381973519
158502	14.054103587
2798643	2.0992651295
1587061	1.0983439693
282484	0.336225534
2064829	3.3825455573
1059206	0.7018890986
2298807	1.0482789462
1608660	4.0448755233
19261	1.0312851522
19267	1.0027593652
1608667	0.0949714118
376115	1.1552041779
19269	2.3363757456
19268	3.8090338175
1058154	0.276099082
3016730	0.8053663241
97390	0.9326188111
214143	0.0807788228
214146	4.1954293169
2238259	0.1275782883
214149	4.5792348677
505299	0.0762052589
664368	0.3819549996
97425	3.078283528
1950321	3.0094736149
782901	0.2105684443
1950323	0.1649384338
1950327	6.3354779059
250138	1.0236977552
1809544	0.3900657364
1030820	1.5228444988
158325	0.4589078867
1218380	0.3789439101
1218381	0.5189815247
2378708	1.2142393672
1451241	0.194111708
452383	0.9206903695
307633	1.717142085
215811	0.3082669842
489276	0.6739813052
1404227	0.6809520805
2124303	1.763778307
302572	0.2569378522
2411087	0.9545565536
192227	1.1818890163
908984	1.1433539286
908985	0.8632245134
879306	0.3972086719
341611	3.8551700203
5291422	0.189953798
341612	0.0865479058
1458328	0.2019611178
3391334	0.3844537239
1783413	6.1406645248
381720	0.808595529
81730	0.1555951395
94289	3.2114834315
349444	0.1072098791
81739	0.7905399659
1371131	2.7271781358
191370	0.6679639273
201232	1.6011828987
191372	0.0032312627
623784	0.0029315255
69738	1.1184345901
11470	0.0613130545
3014123	1.7517264038
386654	0.7025276691
5517049	1.0727894899
766096	0.0626526122
4204013	1.5964495207
1025379	0.7008088102
125649	0.0495025872
387529	0.3435989311
2930795	0.9795554562
1999271	1.6423134222
387527	0.555326542
294279	0.9781671998
387521	0.0193484798
190420	0.158800338
735919	0.9512669897
152773	0.9749311359
2683216	0.0013025192
371465	3.6810426189
116148	1.9070183766
1157089	1.133537365
2440358	0.7255676487
1072484	2.0093734739
470601	0.7149184056
2850115	0.0962849053
846264	1.0718237463
3265176	0.0943177516
192480	1.03579287
300366	1.3809577048
707094	0.1788744972
148388	1.4637331749
997042	1.0232793578
1563558	0.4850968213
251267	3.6337143265
148381	7.4264930615
9540	0.4099841969
1830999	1.0523435742
1772534	0.9082893444
996319	0.0225132104
578083	5.9152999018
850094	0.0099489418
289136	1.1659919723
289135	1.1621111648
1035997	0.7843840367
2709980	0.4590587842
4315208	0.1762303628
850093	0.1190224042
1449607	1.2685260888
303624	0.7852990238
736461	0.9308052984
289138	0.1810042087
22944	2.3831978457
191596	19.6942831823
649133	0.0753897269
601168	1.817427144
80462	0.2332956547
2292723	2.3147802659
80460	2.8314955856
254160	1.0107171469
609319	1.4296152664
166973	1.0126500058
264683	0.0148922044
2519687	0.4463319579
1966933	0.9249840872
99757	0.0206763771
167911	22.462382643
3891896	1.5020837563
99753	0.0867968866
1702077	0.4438428362
1186899	0.4903761736
48011	0.9473614899
800001	0.3309818484
1981559	3.7765682358
504912	1.2426334619
381965	1.371563654
472798	0.0108460956
21365	2.5098439995
2759427	1.1537308703
2341555	0.2529178075
29253	5.4502559769
29252	0.0215755886
471559	10.7915701838
49237	1.2021613999
479760	2.8706603272
752338	0.0750954769
440564	0.0613130545
639962	0.3319640535
269300	0.0161638581
78351	8.2638839352
179346	0.9978106155
1381737	0.9395566634
3926461	0.1875380673
109426	0.4750436231
566852	2.6205732182
2732621	0.4313073753
1052343	1.1740931065
59508	4.3583278919
59509	0.1778737729
1524502	0.8481793539
3118651	1.1296099164
893493	0.1537514472
59501	41.5430921901
759452	5.9649341813
1915102	1.7023829448
211359	1.2881626455
982542	1.077601746
432997	1.9118916776
982541	1.0584494329
142712	0.3907941594
433020	0.9765841486
2221148	0.0075256663
142716	0.8083527214
1128052	0.5179938324
142714	3.2698937682
6614726	0.2093852713
37881	24.0771216178
3040096	0.4090836136
1268427	0.0060647048
105886	2.5414947351
105889	3.1034854562
1268429	1.27059064
1823473	1.165933671
2359643	5.4191011452
1014046	0.2464978079
4319438	0.777048364
713777	2.4835755008
4016285	2.4763783794
4313775	0.3820976663
3592274	2.8092286124
713773	3.7056080343
102483	1.0503846513
1817728	0.0782163101
2351099	7.6695799016
2009178	0.3494962769
102482	10.2980025296
180736	2.9414600286
1382828	0.8182797144
1447	3.2774660755
1446	0.8156040287
1064270	1.25530816
946425	1.6632332929
1442	0.8096909072
1441	4.7429722952
23034	2.4333712406
23033	1.7093461752
2003150	0.0287768254
1449	3.0531803691
1448	11.6630000878
1622519	0.9611315661
508462	1.9281995742
2009612	0.0888216557
1147468	0.4381944711
1238777	3.6776680037
4854619	0.0139038262
131183	2.4422714453
615740	4.7489862436
615746	4.6183927503
681877	4.0379026904
4029695	0.7437288401
1570874	0.6106352507
1570872	0.9048104728
4142130	2.7123744122
299946	1.0203540054
2865186	0.1056762125
354642	1.3579170393
760239	0.3757304807
197198	0.9185682029
3848825	1.5952142195
1396822	0.2025900858
4109231	0.3932414414
570081	0.1275782883
1322914	0.2807590689
2214941	0.765890871
1160291	0.4737321872
1707632	0.1798930549
1713531	1.5970606553
440670	3.5903127967
73012	0.9177067158
973044	0.5836883996
73016	0.3944486208
1257035	0.5697516503
73019	7.0950482323
852657	0.2173499119
921319	0.0639537595
258526	7.8533681678
114174	0.4647181236
258523	0.3391433416
1178267	2.0629530352
1812235	0.5135519608
23692	2.9719214181
23691	30.5986464501
1088386	0.7882819916
23697	0.1731547988
2222931	2.4029571781
23694	0.0604522533
744133	2.7913321774
447502	0.4425149388
32938	0.0513840038
409942	1.631839083
308392	0.3123453301
3307520	0.6648643569
2511942	1.0403486005
189613	0.0804509638
897640	1.150904973
1157879	0.707676015
985833	2.5817260471
3766386	0.853393546
224940	1.3555294305
372176	1.2643853262
332911	1.2683258068
224945	0.3430961683
372175	2.3953258836
224949	3.0305052869
372179	0.0567737856
2166173	3.5139758454
1359199	0.6765300999
1351761	1.603821546
918866	0.6026685524
918867	0.0295964728
25694	1.038587216
1707091	22.9082728829
908515	0.6145949364
601909	3.4206883118
2154872	0.7770456204
2319844	1.0089571342
2745792	1.87036059
612216	1.3798040254
74793	0.0335355816
3507867	0.581639624
900765	1.0093302623
128404	1.2521893845
448401	0.0029459293
3389244	0.8207660925
429846	14.3826484419
61295	2.2477145899
448408	1.2759516141
61296	0.1785500678
27274	2.1941288554
199	5.8214972592
198	6.0358621456
195	1.6355765379
194	31.537477434
197	4.4936533914
196	1.033853838
191	6.2836542419
190	0
193	3.78989728
192	12.5618158173
1190485	1.3437114183
337249	0.6799033433
450431	1.863294475
972790	1.4884810391
2604276	0.0536076831
333596	0.0067327689
515965	0.9539166113
602451	2.150918691
2047464	0.1981557591
602457	0.4754057769
627035	0.8179600863
2587793	0.8274666242
3173212	1.0128077622
446458	0.6417592171
6011619	1.0017277756
295916	0.3922324863
632516	5.4148513249
39843	2.0777704768
57576	0.8429034311
1321432	0.0030933973
389699	0.8854763969
70547	1.7182299183
1702919	0.1642058954
1294448	0.5566743304
812868	5.0973350142
1120326	1.3677315452
1540563	0.732551456
604857	0.7008088102
530967	1.0330444791
351947	0.0153208902
748164	1.5688064837
2829128	1.6688411901
1360544	1.5475827604
1101471	0.0624708494
6006704	0.7828208765
223622	1.9400107274
2225682	31.0675135671
1163175	0.5882523609
2306752	1.9011347487
1185157	0.7782507421
1135640	0.7008088102
1185152	0.6295735639
2384685	0.0376948635
3573033	0.1649384338
2733506	1.5375981519
619505	0.081191733
3024432	0.3867844032
113252	1.9494356436
1080425	1.1325969996
1566221	5.3160224261
113255	0.3718078335
980922	0.9570305855
3469207	0.0036537755
37416	3.7667077748
5589347	0.7083331047
418888	1.5634756891
37418	10.6615514725
37419	0.7147633928
2650747	0.7816795432
338982	2.4270945935
3452	0.4739201231
3453	1.3882426211
2900226	0.7739268449
3457	0.1200087246
3455	0.0960036874
3458	8.8038065934
182344	0.1673836581
3265444	0.7204755464
5169110	0.4708562194
53244	0.0391983506
1703376	0.7165988543
605108	4.3240810347
134464	0.062065484
626789	0.3517549371
317536	0.8422566299
317532	0.9862909687
800415	0.0121252943
437001	0.9609278546
133116	1.6436632683
5152732	2.3485373924
953310	0.9564400279
226394	3.5752340282
1548912	0.708377688
226391	0.3723119681
530047	0.7020454832
1368973	1.1546588895
2822895	0.4817345522
106140	2.1954046246
6404321	0.9438154003
299121	0.8053663241
690032	0.4001518577
403372	0.0072581663
66591	0.8553648151
551941	1.0254227872
57698	18.937313093
4186299	1.46914079
4394504	0.0028876281
1017257	3.0905775531
621061	0.6271159935
4100339	0.3409938928
1017251	2.6652175941
80361	0.983246956
620338	2.8770816986
793909	0.0537585806
319016	0.5452020105
1111676	0.7055270984
3259537	0.7159232453
641951	0.9537746306
641955	7.5198992554
2025140	0.0334978573
208642	1.0177105568
291809	1.4993360513
1565751	0.0465998694
1748787	0.4616439315
900953	0.4522107845
14495	0.401225973
2208297	0.0166035184
270835	0.8424383927
4611325	0.8561762317
3789686	1.4174076645
1114113	0.6184311606
3495577	0.4708562194
1114117	2.0622362725
347898	1.3427278414
147024	7.3814364612
3022850	0.5809324638
662246	0.1991681436
226975	3.8350938033
147021	0.4461001246
2019221	0.4825329368
147028	0.7974743886
272471	0.3731487629
103015	1.6376143391
272473	0.2299690523
103013	0.7749282551
615	63.8533071229
704709	0.30520651
2862195	0.8099378303
5514539	0.5882523609
886639	0.1129323211
326273	1.0291417229
402420	1.0841472649
552208	0.9634924249
213717	3.000501391
213712	0.8335196688
3538270	0.3312315151
62600	17.1176368914
863346	0.7639566403
699512	0.7019755217
181528	0.0024486537
918055	0.8732200962
1177901	0
966977	0.5570810676
2695263	1.0254282743
640607	3.3350821431
1789695	0.0046359805
439094	0.7771128384
439096	2.2790834216
1807555	2.1004949436
2014754	2.098700636
218873	6.7715762745
1807551	0.0103309866
669797	1.1389038262
1406639	0.7008088102
87475	6.783787306
1740337	0.8020019973
239683	0.1601961392
239681	0.8879929545
1925980	0.4274245101
15368	0.5445174849
6478	1.5985346488
643556	0.0345267034
6473	0.8136403044
15360	0.8477204886
15361	0.7732944475
15366	1.2501893077
6476	0.336225534
2640673	1.1118719238
1012914	0.3656436736
684101	4.8536823088
141846	0.2301871677
525741	0.0353072546
525740	0.7843840367
1335438	0.7161248992
1019030	0.0602560867
4452469	1.7403507954
1792200	0.0206077874
1378476	0.0121252943
234104	0.3958608835
406429	0.9505049577
234103	1.942995067
526216	0.4936485901
234101	0.0398108569
866262	1.3007701256
1423171	3.2146118095
687451	1.9388652788
1174287	0.4046739792
453142	0.1149447441
977026	3.5111588648
88311	0.1470269091
88310	3.428775728
88313	2.2608659866
3188794	0.7008088102
716082	8.927853196
5666325	0.2003574897
1941123	0.8053663241
334536	0.336225534
39077	0.2083838611
1500567	0.0200961079
279580	1.2374535648
624545	0.9355674841
624544	0.783707056
222040	0.7871502609
1432545	1.0295518895
183315	2.3562180715
224531	1.796475722
493161	4.5736900731
2124248	0.9008171782
224535	1.2158820915
1799067	0.8133014711
130352	1.5932772452
183317	0.6382151852
998008	1.0356831264
1799060	1.1619616391
581861	1.8727770065
186140	1.1965781951
1449181	2.5178758581
1051440	0.5798473741
241726	0.9865660135
1027912	0.0023416537
4044	2.7707161592
4045	0.6722315809
2104149	0.0578581893
287495	0.8961887425
4040	0.0790736818
1492596	0.6422558068
4043	1.0875321686
249111	0.8427395017
159319	18.0467466514
616400	0.9660631684
4048	3.7824738124
1429828	2.1107456802
3401897	0.3459680207
4189129	0.8285359383
603199	0.703838419
452816	2.0566441509
137115	0.0772759448
994766	1.0269002102
1094058	1.3689442119
1032779	0.1368824866
277156	1.5800586305
323582	2.4506249897
277159	0.8168503043
489704	1.2765942999
46717	2.8677610388
1563181	2.8672411286
46715	1.4241863885
1331425	7.8337158355
137119	0.1873645353
2635995	1.404796069
889113	0.3429157773
690854	18.3991723962
23820	0.009158788
1594166	0.0126561788
815812	1.1284747562
162325	7.3593958341
393863	1.3455393348
3289766	0.8944054093
1340736	2.1582667098
486888	0.0055132433
1579306	0.2587417624
486881	0.1962201566
1361084	1.1350291918
1842511	0.9540407588
735284	5.7283551357
391425	1.0225303578
1195310	0.7066382522
1994393	0.0504552987
185906	2.02005564
124681	1.2569913522
13322	5.7092103675
659583	1.9965808015
484488	4.4763968987
248647	0.1315269997
248643	2.009365929
2598562	0.7749282551
1973611	0.7848916008
90390	2.7425758465
379420	0.1919236953
90392	0.9077687483
90393	0.1540381524
1124344	1.7346132636
577857	0.4476420219
7831	13.2069530791
972962	0.3069973881
2742396	1.0547819395
152422	3.5186228003
256212	2.8775275319
761284	0.3411406748
3125070	0.8870210378
810957	0.1142897121
3527093	0.952882964
2362254	1.1615624468
256218	1.9988476924
340819	7.3781832498
1873365	10.238601757
1035209	0.0691679516
4271144	1.7979792091
700023	1.2330686227
349933	0.1181725773
1973953	0.7166887068
1556111	0.0195864862
349937	0.0458282348
1853660	0.5254413064
2374982	0.4406856505
415342	0.7752924667
783978	0.6417372684
2032021	0.3787957562
118885	1.0414467222
655927	0.7218329373
655926	0.1106215328
2398375	3.1687225298
415349	0.0365274661
1438108	1.657811274
